user_id,item_id,rating,timestamp
333,677,4.0,891545768.0
312,193,4.0,891014499.0
289,825,3.0,880732491.0
294,565,3.0,879518590.0
120,292,4.0,891389522.0
303,340,3.0,884967896.0
286,247,5.0,875333965.0
223,1043,3.0,888104281.0
116,623,5.0,881012174.0
358,293,3.0,886453325.0
404,519,1.0,885547124.0
388,374,5.0,880087695.0
326,799,4.0,887747617.0
224,488,4.0,879539767.0
159,1213,4.0,876861799.0
232,1184,5.0,880190371.0
298,134,4.0,878191889.0
345,513,4.0,874948889.0
311,204,5.0,891699372.0
347,468,4.0,886523758.0
404,565,1.0,885546487.0
325,503,3.0,879875432.0
199,920,4.0,876042979.0
398,195,5.0,882349678.0
6,389,4.0,891352058.0
392,1082,3.0,889731139.0
12,268,4.0,881514876.0
213,215,4.0,891544290.0
237,120,4.0,883576443.0
177,505,4.0,882826394.0
22,208,5.0,874785843.0
243,288,3.0,880604616.0
200,463,2.0,884139983.0
16,124,1.0,885272538.0
200,300,4.0,884110637.0
199,795,4.0,884130485.0
384,248,2.0,879440892.0
388,829,4.0,879991045.0
390,55,5.0,877399745.0
398,398,3.0,882344434.0
150,86,4.0,879524420.0
247,292,3.0,884534379.0
312,63,4.0,891016193.0
4,78,3.0,875635895.0
268,749,1.0,891451947.0
330,695,3.0,877196443.0
392,264,4.0,887746301.0
108,292,4.0,880562908.0
144,2,3.0,875271562.0
261,121,2.0,879791537.0
278,207,5.0,875310631.0
275,423,5.0,883822485.0
19,922,1.0,879668829.0
398,1222,3.0,882350831.0
143,947,4.0,888105636.0
102,467,4.0,880416921.0
10,391,2.0,891905349.0
365,432,5.0,888857932.0
275,13,4.0,890979947.0
392,135,5.0,889555050.0
297,196,4.0,884183236.0
134,737,4.0,879857612.0
274,27,4.0,880314529.0
235,527,2.0,890116915.0
118,1076,4.0,874775136.0
48,419,2.0,888067727.0
215,364,2.0,880233298.0
249,353,4.0,878091915.0
253,175,3.0,886472768.0
249,22,4.0,878090499.0
345,209,4.0,874947700.0
310,326,4.0,884363904.0
129,359,3.0,876250781.0
388,499,4.0,880087832.0
156,1291,5.0,874813703.0
254,741,1.0,883215630.0
146,342,4.0,885594040.0
114,88,5.0,881172049.0
231,457,5.0,888549563.0
322,706,4.0,878739299.0
91,741,3.0,892655791.0
327,244,4.0,885044703.0
275,144,3.0,874792692.0
346,315,3.0,881653563.0
116,55,5.0,881011807.0
248,741,3.0,879571586.0
6,537,4.0,892131849.0
124,0,4.0,879454699.0
404,714,1.0,885547360.0
36,194,5.0,880915874.0
6,594,1.0,891353860.0
325,673,3.0,879876941.0
233,518,4.0,892334141.0
186,195,4.0,879465507.0
312,469,3.0,891030228.0
307,606,4.0,887738971.0
245,365,3.0,884924710.0
99,981,3.0,891375428.0
262,98,3.0,891298977.0
400,198,3.0,891032896.0
353,46,4.0,891217110.0
353,148,5.0,891216498.0
377,53,4.0,880056976.0
335,731,1.0,877757343.0
278,1110,3.0,891209189.0
313,573,4.0,877887763.0
360,650,3.0,879440346.0
191,300,5.0,881366489.0
378,476,5.0,885063301.0
352,269,2.0,891402567.0
224,1431,4.0,879540778.0
378,97,5.0,880524541.0
54,401,1.0,878176134.0
185,930,5.0,879023529.0
170,341,3.0,891034889.0
293,997,4.0,877819761.0
401,254,4.0,876266948.0
91,459,4.0,875656623.0
234,196,5.0,889655266.0
84,93,3.0,882995966.0
37,251,5.0,892429567.0
173,274,5.0,886433862.0
94,583,3.0,879198800.0
90,480,4.0,891438977.0
373,194,3.0,880938870.0
320,190,3.0,879440365.0
353,212,5.0,891217160.0
93,87,3.0,891721942.0
298,941,2.0,877878148.0
129,32,5.0,876252087.0
374,754,3.0,886622131.0
307,180,4.0,887739095.0
292,410,4.0,888906576.0
344,655,5.0,884993418.0
47,171,5.0,879434791.0
18,685,3.0,885412840.0
22,70,3.0,874789299.0
108,437,2.0,880582633.0
0,249,4.0,874965706.0
91,968,2.0,886443494.0
214,257,3.0,891434563.0
173,940,5.0,886513729.0
147,162,4.0,877021402.0
19,94,3.0,879669181.0
378,134,4.0,880524886.0
343,672,2.0,884813365.0
80,123,3.0,876534594.0
369,208,5.0,879435461.0
243,71,4.0,880607365.0
388,578,2.0,880088039.0
396,193,3.0,885349348.0
233,195,3.0,892079910.0
213,31,4.0,892668249.0
84,156,3.0,879454400.0
94,761,1.0,888956272.0
324,454,3.0,891478877.0
382,636,4.0,891192778.0
41,827,1.0,881110763.0
59,654,4.0,883326862.0
94,160,3.0,879196298.0
187,388,5.0,875073408.0
99,330,3.0,891374528.0
243,208,4.0,880605485.0
306,510,4.0,875680871.0
248,23,4.0,879640306.0
108,405,2.0,880571920.0
45,324,4.0,883611456.0
307,462,5.0,887738387.0
283,284,4.0,885328727.0
236,508,5.0,879376328.0
275,1170,2.0,877935306.0
347,244,4.0,886522765.0
147,1029,2.0,877015784.0
103,541,1.0,888465491.0
391,178,5.0,891038946.0
48,537,2.0,888067096.0
377,299,3.0,892382841.0
140,872,1.0,886447847.0
362,739,4.0,891495630.0
282,403,3.0,879297867.0
285,76,3.0,877533001.0
39,330,4.0,889041402.0
278,249,3.0,875249259.0
103,1216,3.0,888465347.0
64,47,5.0,879217689.0
313,121,1.0,877887065.0
6,509,2.0,891351121.0
5,482,4.0,883601427.0
55,200,4.0,892910604.0
238,694,5.0,889179544.0
57,541,2.0,892242190.0
138,245,4.0,879538218.0
341,479,4.0,875319745.0
6,400,5.0,891352947.0
312,68,5.0,891016193.0
298,180,3.0,877877479.0
292,15,2.0,888907499.0
214,184,4.0,891436566.0
342,649,5.0,876407006.0
398,526,3.0,882342964.0
346,289,5.0,881652746.0
137,514,5.0,879024043.0
248,269,4.0,879571521.0
173,196,5.0,886434547.0
226,18,4.0,879035431.0
285,0,4.0,876521699.0
405,659,2.0,884630973.0
191,256,4.0,881367592.0
373,215,5.0,880394997.0
6,625,5.0,891352341.0
22,190,3.0,877817113.0
82,0,4.0,880306903.0
392,30,4.0,887745912.0
360,11,4.0,879441214.0
12,858,3.0,882141814.0
103,744,4.0,888442337.0
308,1381,2.0,877370383.0
333,319,3.0,891544584.0
9,431,5.0,877889261.0
255,857,4.0,882151623.0
0,84,3.0,875073180.0
333,337,3.0,891544264.0
129,284,5.0,874953239.0
380,629,3.0,892696872.0
234,187,4.0,889655619.0
294,315,5.0,879517010.0
9,699,4.0,877888677.0
278,120,4.0,875297708.0
343,838,3.0,884899791.0
369,11,4.0,879435369.0
192,548,4.0,889126272.0
275,566,2.0,874792118.0
346,834,3.0,881652769.0
116,877,5.0,880124413.0
404,209,5.0,885547124.0
89,16,4.0,891384721.0
266,678,3.0,878970978.0
267,257,2.0,876513675.0
324,106,2.0,891479102.0
265,310,4.0,892256705.0
94,563,4.0,879196594.0
63,214,5.0,889737914.0
372,481,4.0,877098751.0
273,316,5.0,878944379.0
302,989,3.0,879544435.0
297,212,3.0,884183130.0
353,729,5.0,891218568.0
58,139,1.0,888206445.0
288,678,4.0,876789373.0
353,78,2.0,891217274.0
343,272,2.0,884899768.0
307,735,4.0,887739172.0
144,37,3.0,888398747.0
289,518,3.0,880473735.0
187,627,5.0,875071581.0
325,204,4.0,879875507.0
377,933,3.0,880056798.0
359,658,4.0,880355888.0
372,19,2.0,877098751.0
312,660,4.0,891028323.0
219,284,5.0,881197663.0
285,631,3.0,877533185.0
206,1,3.0,877822770.0
226,105,3.0,879035775.0
238,1046,5.0,889180041.0
86,182,4.0,879875734.0
285,56,5.0,877533419.0
24,423,4.0,885852059.0
243,549,3.0,880608733.0
91,172,3.0,875656535.0
291,298,4.0,877628139.0
331,871,4.0,887916385.0
333,181,3.0,891545793.0
294,1018,5.0,879519556.0
341,99,5.0,874984207.0
57,60,5.0,884305271.0
386,286,3.0,886484385.0
345,677,4.0,874948929.0
380,905,1.0,892697768.0
392,370,3.0,889731702.0
404,461,1.0,885548836.0
268,1055,5.0,891447891.0
235,609,5.0,890116335.0
388,97,4.0,879991264.0
354,333,4.0,879486529.0
353,315,3.0,891217365.0
279,685,3.0,891700983.0
391,274,4.0,891039049.0
233,920,1.0,891228099.0
254,451,2.0,883216845.0
314,503,4.0,879799457.0
335,153,5.0,877757637.0
326,912,4.0,887748028.0
42,174,2.0,875981304.0
346,284,3.0,881652054.0
291,193,4.0,881105442.0
209,181,5.0,887736232.0
319,96,5.0,884750946.0
338,763,4.0,891034895.0
12,195,4.0,882140552.0
285,194,4.0,877534618.0
164,329,4.0,879525672.0
243,626,4.0,880606760.0
4,414,3.0,875721216.0
86,1079,3.0,879876225.0
55,215,4.0,892676885.0
86,72,3.0,879877083.0
394,171,5.0,883763041.0
345,667,3.0,874951782.0
220,230,4.0,875246359.0
279,209,2.0,891700385.0
163,330,5.0,889401383.0
372,1220,3.0,877111313.0
353,944,3.0,891218208.0
275,467,4.0,874786657.0
150,677,3.0,879524849.0
386,666,2.0,886481687.0
353,698,4.0,891217547.0
379,21,4.0,885478334.0
382,421,4.0,891193181.0
302,200,5.0,879467573.0
193,197,3.0,879522021.0
151,150,4.0,880148735.0
341,518,4.0,875319854.0
187,215,5.0,875075300.0
101,163,3.0,888803002.0
392,679,4.0,889729185.0
138,503,4.0,879538255.0
90,323,3.0,891438245.0
307,237,5.0,887736843.0
233,20,3.0,892335042.0
267,182,4.0,875309583.0
342,129,3.0,876403883.0
225,27,4.0,883889322.0
183,1185,3.0,889909934.0
405,816,3.0,879540147.0
150,579,3.0,879525035.0
173,1220,1.0,886515210.0
108,315,4.0,880572680.0
56,263,2.0,883696672.0
300,592,3.0,882075202.0
397,198,4.0,875721548.0
233,732,3.0,892335990.0
275,1459,2.0,877934947.0
373,808,4.0,880393668.0
317,236,5.0,884494712.0
162,284,3.0,891219977.0
205,873,1.0,888180049.0
400,134,1.0,891032919.0
362,1009,5.0,891496414.0
278,116,5.0,875297199.0
335,685,3.0,877757637.0
302,573,2.0,879484846.0
91,1197,3.0,875907179.0
61,659,4.0,879376079.0
0,90,5.0,876892636.0
231,740,3.0,888549957.0
197,196,4.0,884208200.0
404,685,5.0,885547177.0
300,95,5.0,882076239.0
215,71,2.0,881721890.0
295,203,5.0,884199625.0
287,63,5.0,886374365.0
89,955,5.0,891385843.0
275,799,4.0,874787467.0
362,366,3.0,891500269.0
194,1405,3.0,877246560.0
84,563,3.0,879455238.0
344,245,4.0,884994156.0
386,457,5.0,886483753.0
21,117,4.0,878887983.0
93,541,3.0,891723296.0
48,110,2.0,888068686.0
362,343,4.0,891493746.0
220,1002,4.0,875244475.0
71,95,5.0,880037203.0
91,52,3.0,875656392.0
257,865,5.0,885701062.0
124,572,2.0,892839312.0
378,517,5.0,880524753.0
147,6,5.0,877017054.0
220,264,3.0,875246247.0
311,588,5.0,891698987.0
48,94,2.0,888067031.0
180,1346,1.0,878962240.0
229,521,3.0,880485159.0
15,315,5.0,877718107.0
233,84,2.0,892334852.0
183,637,4.0,889909446.0
123,545,4.0,890287645.0
80,280,5.0,876533619.0
329,1018,4.0,876544953.0
369,237,4.0,879435369.0
84,439,4.0,879454582.0
247,321,4.0,884534506.0
401,476,5.0,876267206.0
264,406,4.0,875320633.0
176,268,1.0,880130452.0
391,1004,3.0,891038205.0
61,1121,3.0,879375247.0
398,735,4.0,882340844.0
255,187,5.0,882164559.0
273,706,5.0,878945437.0
388,488,5.0,880086944.0
335,66,4.0,877756966.0
404,578,1.0,885546112.0
64,577,3.0,879216702.0
69,196,4.0,884149469.0
86,405,3.0,879877127.0
391,316,5.0,891037385.0
230,401,4.0,879966609.0
362,144,1.0,891498589.0
61,1064,4.0,879376299.0
312,133,5.0,891013712.0
388,99,5.0,879915701.0
382,471,2.0,891193137.0
159,23,5.0,876769689.0
57,227,5.0,884305271.0
173,566,1.0,886515295.0
300,152,3.0,882075743.0
221,1256,3.0,878183173.0
93,668,3.0,891723748.0
157,631,4.0,880134532.0
377,87,4.0,880046408.0
331,925,2.0,887938886.0
94,2,1.0,879193881.0
82,116,5.0,880307000.0
198,283,4.0,883782879.0
380,12,4.0,892696445.0
80,590,4.0,876534437.0
406,429,4.0,875117053.0
55,292,4.0,892676056.0
392,829,4.0,889728895.0
159,686,5.0,876770193.0
333,838,2.0,891544867.0
84,523,4.0,879454859.0
187,1203,2.0,875074847.0
310,14,5.0,884963136.0
117,523,4.0,875384514.0
17,18,3.0,880130582.0
404,185,5.0,885547176.0
359,250,5.0,880354315.0
242,506,5.0,879989217.0
117,217,5.0,875385386.0
408,64,4.0,881108777.0
290,1262,2.0,875087634.0
96,78,5.0,884238817.0
329,685,5.0,876547032.0
51,838,5.0,882922485.0
321,11,4.0,887313946.0
202,6,3.0,880434438.0
313,236,5.0,877886221.0
127,956,3.0,879968279.0
378,413,5.0,880525794.0
63,472,1.0,889740286.0
298,181,3.0,878192039.0
81,522,3.0,878769479.0
327,419,4.0,885046305.0
11,398,5.0,879960826.0
311,698,5.0,891698553.0
249,1151,4.0,883263375.0
248,54,5.0,879572331.0
144,756,4.0,875271047.0
401,757,3.0,876266985.0
180,1365,1.0,878963167.0
48,122,1.0,888068195.0
398,32,3.0,882344942.0
320,197,4.0,879439926.0
4,425,3.0,875637429.0
268,119,1.0,891446926.0
27,563,4.0,881957147.0
314,237,5.0,879821003.0
194,646,5.0,875436683.0
84,1064,3.0,882996039.0
118,181,4.0,874781303.0
4,381,4.0,875636185.0
91,546,2.0,875906882.0
78,733,4.0,891271870.0
273,292,3.0,878944379.0
225,23,4.0,883889479.0
90,173,5.0,891439090.0
221,91,3.0,878182632.0
404,77,2.0,885549045.0
344,717,5.0,884993139.0
157,81,5.0,880134398.0
403,680,3.0,883790465.0
180,102,1.0,878962586.0
406,204,4.0,875045371.0
59,196,4.0,883326620.0
371,437,4.0,876869512.0
17,957,2.0,880132399.0
379,647,3.0,885478241.0
85,324,4.0,879570218.0
15,160,5.0,877726390.0
120,626,4.0,891387992.0
233,1010,4.0,892078890.0
213,479,4.0,891543972.0
275,802,2.0,874977245.0
295,116,3.0,884196741.0
397,419,5.0,875659319.0
296,208,4.0,875239535.0
278,223,4.0,882369761.0
351,233,4.0,884290549.0
371,866,4.0,876869238.0
358,271,4.0,886453325.0
262,185,4.0,891299815.0
388,391,2.0,880089133.0
69,138,3.0,884150656.0
307,451,4.0,887738226.0
268,43,3.0,891449691.0
278,943,3.0,875296676.0
129,175,5.0,881536127.0
388,475,4.0,879991535.0
344,467,3.0,884991127.0
388,193,4.0,879991147.0
14,6,1.0,879455506.0
129,27,4.0,875217172.0
353,920,4.0,891216896.0
237,454,4.0,883576622.0
312,516,4.0,891013887.0
307,611,2.0,887739800.0
387,4,4.0,886441083.0
115,886,2.0,886309812.0
231,97,4.0,888549838.0
275,209,4.0,874792094.0
279,236,3.0,891700624.0
91,134,4.0,875652981.0
329,199,5.0,876546668.0
91,66,3.0,875907436.0
334,672,3.0,891567251.0
193,279,2.0,879540567.0
327,287,4.0,885044566.0
293,259,4.0,877819126.0
405,953,4.0,879445810.0
174,214,5.0,877107500.0
404,10,4.0,885545263.0
199,182,5.0,884128554.0
199,7,4.0,884128904.0
298,771,4.0,889502688.0
281,292,4.0,879949525.0
84,159,3.0,879454075.0
404,1565,1.0,885549543.0
177,359,3.0,882824467.0
81,219,2.0,878768840.0
331,1234,4.0,887938798.0
268,237,5.0,891448850.0
37,78,3.0,892430309.0
371,542,5.0,876869481.0
400,604,3.0,891033625.0
118,545,4.0,887038665.0
129,173,5.0,875216249.0
398,153,3.0,882343327.0
291,143,5.0,881105280.0
373,126,4.0,880392936.0
101,563,2.0,888801232.0
327,476,3.0,885046244.0
183,406,3.0,889908181.0
245,287,2.0,884922658.0
42,398,4.0,883956283.0
268,1091,4.0,891448120.0
64,210,4.0,879217852.0
114,307,3.0,881169559.0
129,1197,1.0,880396861.0
129,439,5.0,876251446.0
6,392,4.0,891354288.0
193,287,1.0,879535548.0
36,10,4.0,880915838.0
307,1011,4.0,887736459.0
221,203,5.0,878182370.0
86,32,3.0,879876488.0
333,68,1.0,891548032.0
184,85,5.0,883524428.0
216,394,1.0,889070050.0
12,269,1.0,881514876.0
214,428,5.0,891435574.0
344,48,3.0,884993505.0
7,682,4.0,879361873.0
222,735,3.0,891549570.0
39,342,4.0,889041670.0
313,1018,3.0,877886816.0
233,192,4.0,892334713.0
353,692,3.0,891218474.0
326,1002,2.0,887745891.0
5,58,5.0,883601713.0
129,225,5.0,876252420.0
392,522,3.0,889727614.0
344,99,5.0,884902317.0
255,402,3.0,882152605.0
373,277,4.0,880394233.0
384,1061,4.0,879448426.0
183,1384,4.0,889913490.0
379,914,3.0,885478603.0
290,217,4.0,874834799.0
6,204,5.0,891351585.0
300,0,4.0,882074345.0
34,258,4.0,875459017.0
362,195,4.0,891494658.0
270,1123,3.0,885849536.0
83,289,3.0,883452363.0
212,179,5.0,878956047.0
229,274,5.0,880485573.0
275,67,4.0,874792483.0
300,561,3.0,882076463.0
26,366,4.0,891543245.0
267,72,3.0,875743563.0
111,309,5.0,884992872.0
84,653,3.0,879829861.0
211,178,1.0,879304010.0
89,148,3.0,891384754.0
300,172,4.0,882076403.0
290,1365,3.0,874834323.0
314,11,5.0,879821194.0
388,410,4.0,879991485.0
196,189,3.0,891410082.0
182,158,4.0,892323452.0
298,72,2.0,889503265.0
278,931,5.0,889151559.0
193,521,4.0,879521087.0
98,254,3.0,888469419.0
307,1063,3.0,887736798.0
294,1160,5.0,879966498.0
180,1042,2.0,878963441.0
101,100,4.0,883748488.0
183,1386,5.0,889911749.0
10,298,3.0,891902092.0
15,298,5.0,877717078.0
268,54,4.0,891449214.0
392,1022,3.0,889729296.0
1,312,1.0,888550774.0
312,668,2.0,891029918.0
384,288,3.0,879440674.0
404,780,3.0,885545672.0
322,14,3.0,878739393.0
290,187,3.0,874835198.0
394,312,5.0,886480875.0
203,258,2.0,892389195.0
344,287,3.0,884901497.0
222,280,4.0,891549627.0
172,290,5.0,877557369.0
41,428,3.0,881108147.0
325,650,5.0,879875432.0
341,576,3.0,875320037.0
376,99,3.0,891298589.0
183,284,4.0,889906905.0
129,389,5.0,876252472.0
6,78,4.0,891352261.0
377,858,2.0,880044726.0
82,180,4.0,880306786.0
310,233,4.0,884364873.0
129,98,5.0,875216786.0
386,686,5.0,886484336.0
116,194,5.0,881012255.0
275,126,5.0,874786568.0
344,32,4.0,884993069.0
404,410,1.0,885547268.0
397,49,5.0,875652927.0
192,677,4.0,889125788.0
17,654,4.0,880129489.0
310,912,4.0,884364695.0
94,264,3.0,879196513.0
335,1064,5.0,877757516.0
296,270,5.0,884039431.0
340,290,5.0,890757659.0
289,104,2.0,880732753.0
294,937,2.0,879517994.0
378,49,4.0,880525400.0
177,271,3.0,882823858.0
408,1284,1.0,881105367.0
118,82,4.0,886176922.0
344,300,5.0,884902317.0
408,1232,2.0,881106087.0
327,1126,4.0,885047018.0
27,144,3.0,881961904.0
302,1001,2.0,879484282.0
307,659,5.0,887736999.0
9,273,4.0,877888677.0
404,171,5.0,885545111.0
221,833,3.0,878184392.0
342,249,5.0,876403078.0
404,426,1.0,885547177.0
191,274,2.0,881367505.0
386,389,2.0,886483009.0
53,863,5.0,880938547.0
408,49,5.0,881107281.0
223,134,1.0,888103671.0
98,2,3.0,885679237.0
290,787,4.0,875087334.0
268,877,3.0,891446133.0
105,87,3.0,881453097.0
327,551,3.0,885048930.0
58,424,5.0,888205188.0
314,785,5.0,879821120.0
345,824,3.0,875003274.0
177,180,5.0,882823832.0
179,1121,5.0,877441985.0
343,467,3.0,884899719.0
267,473,3.0,875742407.0
382,658,5.0,891192778.0
264,256,4.0,875320462.0
307,43,4.0,887740451.0
15,75,5.0,877719863.0
229,182,3.0,880484370.0
9,367,4.0,877886912.0
213,22,5.0,892668130.0
200,526,2.0,884113949.0
89,507,4.0,891383241.0
238,645,5.0,889180530.0
405,238,3.0,880131608.0
86,407,4.0,879876946.0
351,652,4.0,884290428.0
235,1092,4.0,890117488.0
344,725,4.0,884993418.0
338,344,4.0,891034953.0
103,737,1.0,888465413.0
408,222,4.0,881107539.0
376,744,3.0,891296044.0
143,1132,5.0,888103968.0
209,657,2.0,887730221.0
333,658,5.0,891545852.0
56,99,5.0,883698581.0
369,174,3.0,879434804.0
311,431,4.0,891699702.0
309,1012,5.0,879435764.0
209,685,4.0,887736796.0
338,1129,3.0,891036557.0
18,378,3.0,885412840.0
339,398,4.0,884990922.0
386,45,3.0,886484011.0
268,1123,1.0,891451374.0
0,9,3.0,875693118.0
360,1064,3.0,879441179.0
253,74,1.0,886475004.0
317,62,3.0,884496932.0
278,387,5.0,875313859.0
66,121,3.0,875379566.0
404,766,1.0,885548330.0
177,54,4.0,882826394.0
391,283,3.0,891039050.0
150,120,5.0,879525054.0
21,685,4.0,878886480.0
353,725,2.0,891307157.0
349,321,4.0,882345384.0
390,25,5.0,877399745.0
384,658,4.0,879446431.0
184,283,5.0,883524507.0
221,1169,1.0,881060550.0
245,399,4.0,884922697.0
120,56,5.0,891390014.0
212,598,5.0,878955599.0
150,649,4.0,879524514.0
140,293,5.0,884585039.0
372,484,3.0,877098343.0
325,432,3.0,879877387.0
385,49,4.0,877654961.0
67,467,3.0,876974023.0
138,284,4.0,879537844.0
333,1041,4.0,891545347.0
412,221,4.0,879969709.0
71,353,4.0,880036550.0
206,173,4.0,877750843.0
292,836,3.0,888907836.0
0,253,1.0,878541392.0
391,529,4.0,891038205.0
48,397,2.0,888067975.0
408,47,2.0,881108455.0
193,732,3.0,879527263.0
200,767,1.0,884114713.0
173,123,5.0,886514168.0
255,6,4.0,882151017.0
63,561,3.0,889738085.0
377,28,3.0,880332949.0
55,1026,2.0,892910544.0
55,201,4.0,892676933.0
233,1446,4.0,892336165.0
406,195,4.0,876340318.0
197,94,3.0,884207612.0
4,368,3.0,875636230.0
183,63,4.0,889909045.0
5,123,5.0,883599228.0
392,708,1.0,889731592.0
405,155,5.0,879446062.0
290,391,3.0,875086534.0
65,471,2.0,883601156.0
267,1085,2.0,876513927.0
266,2,4.0,878970901.0
252,82,4.0,891628159.0
360,87,4.0,879440974.0
377,407,3.0,880045006.0
6,130,5.0,891352383.0
275,686,4.0,874790903.0
346,256,4.0,881652610.0
304,128,3.0,886323006.0
223,1029,5.0,888082552.0
386,484,3.0,886480163.0
275,542,4.0,874786605.0
351,182,5.0,884289693.0
253,96,5.0,887346963.0
333,423,4.0,891545821.0
221,239,2.0,877563716.0
245,259,5.0,884924991.0
61,226,1.0,879375843.0
84,69,4.0,879828328.0
10,703,2.0,891905221.0
379,68,4.0,885479301.0
79,198,2.0,887401353.0
108,666,2.0,880582045.0
279,319,4.0,891700185.0
404,177,3.0,885544947.0
43,430,4.0,878348885.0
161,623,4.0,877635897.0
362,469,4.0,891498558.0
398,650,3.0,882344372.0
398,950,3.0,882343523.0
353,57,3.0,891218356.0
226,998,4.0,879036009.0
373,123,3.0,880392873.0
297,27,4.0,884182725.0
94,47,4.0,879197500.0
292,254,3.0,888905146.0
93,245,4.0,891724064.0
242,431,4.0,879988913.0
43,117,3.0,878341197.0
221,391,1.0,878184924.0
406,49,4.0,875045268.0
0,128,5.0,887431908.0
388,215,2.0,879991387.0
252,86,5.0,891628278.0
289,203,4.0,880473696.0
398,522,3.0,882511093.0
250,296,5.0,886272146.0
6,667,3.0,891353744.0
243,68,4.0,880603645.0
90,1040,3.0,891439414.0
214,215,4.0,891435782.0
98,863,2.0,885679411.0
317,431,5.0,884496069.0
402,120,5.0,879786221.0
12,401,2.0,882397742.0
267,66,3.0,875743588.0
404,642,1.0,885546069.0
223,713,4.0,888103906.0
396,979,1.0,875063722.0
310,771,4.0,884365251.0
157,271,3.0,880132356.0
372,692,4.0,877105781.0
174,492,5.0,877108098.0
112,284,4.0,875325377.0
186,517,3.0,879465125.0
200,220,3.0,884111397.0
285,1037,1.0,876522026.0
17,273,5.0,880129421.0
233,553,4.0,892079585.0
20,968,2.0,874951416.0
307,573,2.0,887738847.0
180,1368,1.0,878962168.0
249,672,2.0,878089182.0
377,174,4.0,880055706.0
9,233,4.0,877888877.0
126,446,5.0,884364950.0
17,130,4.0,880131004.0
101,669,3.0,888802940.0
180,224,3.0,878963038.0
335,231,3.0,877757023.0
392,1434,5.0,887746346.0
235,698,4.0,890116402.0
15,181,5.0,877719863.0
294,182,1.0,879517348.0
404,782,1.0,885547268.0
13,241,4.0,876964570.0
145,298,3.0,891457943.0
302,586,4.0,879468082.0
406,248,2.0,884614788.0
400,514,4.0,891033158.0
295,808,3.0,884196806.0
199,214,4.0,884129346.0
378,282,4.0,880568407.0
290,88,3.0,874835116.0
235,57,2.0,890118462.0
133,883,2.0,891732532.0
383,682,4.0,891274232.0
129,352,4.0,880396792.0
223,1202,2.0,888104457.0
377,571,3.0,880333027.0
157,588,4.0,880134261.0
242,806,4.0,879987239.0
43,90,2.0,878348573.0
84,701,4.0,879828349.0
114,11,5.0,881171982.0
250,591,3.0,886272118.0
390,179,5.0,877399066.0
163,816,4.0,889402225.0
285,52,2.0,877533506.0
243,363,1.0,880603442.0
25,254,3.0,891377609.0
243,717,4.0,880605638.0
64,729,4.0,879216949.0
285,87,4.0,877533640.0
6,120,5.0,891352904.0
134,78,3.0,879857843.0
388,52,2.0,880089337.0
405,315,5.0,879792811.0
53,407,5.0,880936296.0
292,214,4.0,888906244.0
199,111,3.0,884127370.0
307,126,4.0,887737243.0
375,267,5.0,879454598.0
100,49,4.0,877135944.0
333,520,5.0,891545876.0
366,331,4.0,876689364.0
372,374,5.0,877100232.0
